-4.3,-12.2215
-4.2,-12.3650
-4.1,-12.7519
-4.0,-13.3224
-3.9,-14.0132
-3.8,-14.7680
-3.7,-15.5425
-3.6,-16.3043
-3.5,-17.0318
-3.4,-17.7113
-3.3,-18.3351
-3.2,-18.8995
-3.1,-19.4037
-3.0,-19.8488
-2.9,-20.2372
-2.8,-20.5722
-2.7,-20.8577
-2.6,-21.0980
-2.5,-21.2978
-2.4,-21.4619
-2.3,-21.5955
-2.2,-21.7039
-2.1,-21.7924
-2.0,-21.8663
-1.9,-21.9310
-1.8,-21.9916
-1.7,-22.0531
-1.6,-22.1200
-1.5,-22.1964
-1.4,-22.2859
-1.3,-22.3914
-1.2,-22.5152
-1.1,-22.6588
-1.0,-22.8231
-0.9,-23.0083
-0.8,-23.2140
-0.7,-23.4396
-0.6,-23.6837
-0.5,-23.9451
-0.4,-24.2223
-0.3,-24.5136
-0.2,-24.8176
-0.1,-25.1327
0.0,-25.4576
0.1,-25.7911
0.2,-26.1319
0.3,-26.4790
0.4,-26.8314
0.5,-27.1881
0.6,-27.5481
0.7,-27.9102
0.8,-28.2735
0.9,-28.6367
1.0,-28.9985
1.1,-29.3574
1.2,-29.7120
1.3,-30.0605
1.4,-30.4012
1.5,-30.7324
1.6,-31.0520
1.7,-31.3582
1.8,-31.6489
1.9,-31.9223
2.0,-32.1762
2.1,-32.4087
2.2,-32.6178
2.3,-32.8016
2.4,-32.9581
2.5,-33.0854
2.6,-33.1816
2.7,-33.2448
2.8,-33.2731
2.9,-33.2645
3.0,-33.2172
3.1,-33.1289
3.2,-32.9977
3.3,-32.8214
3.4,-32.5977
3.5,-32.3240
3.6,-31.9976
3.7,-31.6158
3.8,-31.1754
3.9,-30.6728
4.0,-30.1044
4.1,-29.4658
4.2,-28.7524
4.3,-27.9591
4.4,-27.0804
4.5,-26.1102
4.6,-25.0424
4.7,-23.8709
4.8,-22.5908
4.9,-21.1995
5.0,-19.6996
5.1,-18.1042
5.2,-16.4449
5.3,-14.7847
5.4,-13.2338
5.5,-11.9577
5.6,-11.1554
5.7,-10.9869
5.8,-11.4849
5.9,-12.5327
6.0,-13.9360
6.1,-15.5098
6.2,-17.1208
6.3,-18.6882
6.4,-20.1687
6.5,-21.5429
6.6,-22.8041
6.7,-23.9530
6.8,-24.9935
6.9,-25.9310
7.0,-26.7713
7.1,-27.5201
7.2,-28.1828
7.3,-28.7641
7.4,-29.2685
7.5,-29.6997
7.6,-30.0611
7.7,-30.3558
7.8,-30.5861
7.9,-30.7543
8.0,-30.8624
8.1,-30.9118
8.2,-30.9041
8.3,-30.8403
8.4,-30.7212
8.5,-30.5478
8.6,-30.3205
8.7,-30.0398
8.8,-29.7060
8.9,-29.3194
9.0,-28.8799
9.1,-28.3878
9.2,-27.8432
9.3,-27.2461
9.4,-26.5968
9.5,-25.8959
9.6,-25.1439
9.7,-24.3422
9.8,-23.4928
9.9,-22.5985
10.0,-21.6635
10.1,-20.6939
10.2,-19.6981
10.3,-18.6871
10.4,-17.6761
10.5,-16.6837
10.6,-15.7334
10.7,-14.8522
10.8,-14.0693
10.9,-13.4137
11.0,-12.9098
11.1,-12.5743
