36.5,-115.1930
36.6,-114.6796
36.7,-114.1818
36.8,-113.7057
36.9,-113.2583
37.0,-112.8469
37.1,-112.4790
37.2,-112.1624
37.3,-111.9039
37.4,-111.7100
37.5,-111.5855
37.6,-111.5335
37.7,-111.5552
37.8,-111.6497
37.9,-111.8140
38.0,-112.0435
38.1,-112.3320
38.2,-112.6725
38.3,-113.0575
38.4,-113.4793
38.5,-113.9307
38.6,-114.4046
38.7,-114.8949
38.8,-115.3959
38.9,-115.9029
39.0,-116.4117
39.1,-116.9189
39.2,-117.4216
39.3,-117.9175
39.4,-118.4046
39.5,-118.8814
39.6,-119.3468
39.7,-119.7998
39.8,-120.2399
39.9,-120.6664
40.0,-121.0790
40.1,-121.4776
40.2,-121.8619
40.3,-122.2320
40.4,-122.5879
40.5,-122.9296
40.6,-123.2573
40.7,-123.5710
40.8,-123.8710
40.9,-124.1574
41.0,-124.4304
41.1,-124.6901
41.2,-124.9369
41.3,-125.1708
41.4,-125.3920
41.5,-125.6008
41.6,-125.7972
41.7,-125.9816
41.8,-126.1540
41.9,-126.3146
42.0,-126.4636
42.1,-126.6011
42.2,-126.7272
42.3,-126.8421
42.4,-126.9459
42.5,-127.0386
42.6,-127.1205
42.7,-127.1915
42.8,-127.2518
42.9,-127.3014
43.0,-127.3404
43.1,-127.3688
43.2,-127.3867
43.3,-127.3942
43.4,-127.3911
43.5,-127.3777
43.6,-127.3537
43.7,-127.3194
43.8,-127.2745
43.9,-127.2191
44.0,-127.1532
44.1,-127.0768
44.2,-126.9896
44.3,-126.8917
44.4,-126.7830
44.5,-126.6634
44.6,-126.5328
44.7,-126.3910
44.8,-126.2379
44.9,-126.0733
45.0,-125.8971
45.1,-125.7091
45.2,-125.5090
45.3,-125.2967
45.4,-125.0718
45.5,-124.8341
45.6,-124.5833
45.7,-124.3190
45.8,-124.0410
45.9,-123.7487
46.0,-123.4418
46.1,-123.1198
46.2,-122.7822
46.3,-122.4285
46.4,-122.0579
46.5,-121.6699
46.6,-121.2638
46.7,-120.8387
46.8,-120.3937
46.9,-119.9279
47.0,-119.4402
47.1,-118.9295
47.2,-118.3943
47.3,-117.8333
47.4,-117.2449
47.5,-116.6271
47.6,-115.9779
47.7,-115.2949
47.8,-114.5757
47.9,-113.8170
48.0,-113.0154
48.1,-112.1670
48.2,-111.2670
48.3,-110.3100
48.4,-109.2894
48.5,-108.1975
48.6,-107.0251
48.7,-105.7605
48.8,-104.3896
48.9,-102.8945
49.0,-101.2521
49.1,-99.4319
49.2,-97.3929
49.3,-95.0771
49.4,-92.4001
49.5,-89.2307
49.6,-85.3490
49.7,-80.3431
49.8,-73.2879
49.9,-61.2314
50.0,28.4788
50.1,-61.2007
50.2,-73.2173
50.3,-80.2348
50.4,-85.2035
50.5,-89.0484
50.6,-92.1813
50.7,-94.8221
50.8,-97.1019
50.9,-99.1054
51.0,-100.8902
51.1,-102.4978
51.2,-103.9584
51.3,-105.2953
51.4,-106.5263
51.5,-107.6658
51.6,-108.7253
51.7,-109.7140
51.8,-110.6399
51.9,-111.5094
52.0,-112.3281
52.1,-113.1006
52.2,-113.8311
52.3,-114.5231
52.4,-115.1795
52.5,-115.8032
52.6,-116.3965
52.7,-116.9615
52.8,-117.5001
52.9,-118.0139
53.0,-118.5045
53.1,-118.9732
53.2,-119.4213
53.3,-119.8499
53.4,-120.2600
53.5,-120.6526
53.6,-121.0284
53.7,-121.3883
53.8,-121.7330
53.9,-122.0632
54.0,-122.3795
54.1,-122.6823
54.2,-122.9724
54.3,-123.2501
54.4,-123.5160
54.5,-123.7704
54.6,-124.0137
54.7,-124.2463
54.8,-124.4686
54.9,-124.6809
55.0,-124.8835
55.1,-125.0767
55.2,-125.2607
55.3,-125.4359
55.4,-125.6024
55.5,-125.7604
55.6,-125.9103
55.7,-126.0522
55.8,-126.1863
55.9,-126.3128
56.0,-126.4318
56.1,-126.5435
56.2,-126.6482
56.3,-126.7458
56.4,-126.8366
56.5,-126.9208
56.6,-126.9983
56.7,-127.0695
56.8,-127.1343
56.9,-127.1929
57.0,-127.2454
57.1,-127.2919
57.2,-127.3325
57.3,-127.3673
57.4,-127.3964
57.5,-127.4199
57.6,-127.4378
57.7,-127.4503
57.8,-127.4574
57.9,-127.4592
58.0,-127.4558
58.1,-127.4473
58.2,-127.4337
58.3,-127.4150
58.4,-127.3914
58.5,-127.3630
58.6,-127.3297
58.7,-127.2916
58.8,-127.2489
58.9,-127.2015
59.0,-127.1495
59.1,-127.0931
59.2,-127.0321
59.3,-126.9668
59.4,-126.8971
59.5,-126.8232
59.6,-126.7450
59.7,-126.6626
59.8,-126.5762
59.9,-126.4857
60.0,-126.3912
